OrderID,CustomerID,OrderDate,Category,Sales,Quantity,Discount,Profit
5033,10,2024-11-08,Clothing,90.49,4,0.15,129.29
5034,4,2024-12-25,Sports,122.1,1,0.05,20.95
5035,5,2024-08-09,Sports,87.37,1,0.0,31.09
5036,16,2024-12-31,Books,15.26,5,0.0,22.79
5037,4,2024-11-28,Clothing,20.39,3,0.05,20.65
5038,53,2024-12-18,Beauty,88.95,6,0.0,223.96
5039,51,2024-10-23,Electronics,341.88,4,0.15,466.4
5040,5,2024-03-05,Books,39.79,3,0.05,23.11
5041,11,2024-08-09,Beauty,22.14,4,0.0,29.55
5042,15,2024-04-21,Electronics,135.27,2,0.0,51.22
5043,60,2024-05-04,Home & Kitchen,198.48,7,0.0,553.74
5044,21,2024-11-06,Electronics,907.05,7,0.05,2502.69
5045,11,2024-01-01,Electronics,1178.36,4,0.0,1374.12
5046,58,2024-07-21,Home & Kitchen,239.41,7,0.3,394.09
5047,48,2024-05-02,Clothing,61.89,1,0.15,12.59
5048,40,2024-11-18,Electronics,255.58,1,0.05,41.68
5049,51,2024-03-10,Sports,218.21,1,0.0,72.78
5050,53,2024-12-19,Electronics,363.2,1,0.05,141.97
5051,38,2024-05-09,Clothing,24.47,1,0.0,6.11
5052,45,2024-06-22,Home & Kitchen,388.8,1,0.15,121.02
5053,58,2024-12-23,Electronics,860.99,1,0.0,250.28
5054,32,2024-11-11,Clothing,73.63,7,0.2,149.64
5055,31,2024-06-11,Electronics,962.04,5,0.0,1711.43
5056,49,2024-10-22,Electronics,108.24,5,0.1,157.9
5057,23,2024-12-15,Home & Kitchen,52.56,1,0.0,23.42
5058,31,2024-04-16,Sports,150.22,1,0.05,30.06
5059,27,2024-01-12,Books,7.38,6,0.05,9.09
5060,23,2024-08-14,Clothing,31.55,4,0.15,47.26
5061,59,2024-08-09,Electronics,793.21,2,0.0,690.76
5062,31,2024-03-29,Beauty,79.83,1,0.0,18.95
5063,15,2024-02-19,Beauty,97.72,2,0.1,41.08
5064,30,2024-03-03,Home & Kitchen,133.37,1,0.0,20.31
5065,17,2024-04-22,Books,9.19,5,0.0,17.65
5066,6,2024-08-13,Clothing,18.13,6,0.0,31.23
5067,4,2024-03-18,Electronics,432.07,7,0.05,793.93
5068,54,2024-12-01,Books,10.54,1,0.05,4.05
5069,41,2024-12-08,Books,17.66,5,0.15,23.15
5070,26,2024-02-01,Clothing,129.46,1,0.0,28.07
5071,26,2024-07-27,Clothing,18.29,7,0.2,37.95
5072,46,2024-10-03,Electronics,820.02,5,0.05,1696.64
5073,21,2024-09-27,Beauty,111.34,1,0.0,22.25
5074,17,2024-02-12,Beauty,32.59,7,0.0,98.11
5075,4,2024-05-10,Sports,166.22,1,0.1,67.28
5076,44,2024-08-17,Home & Kitchen,58.26,1,0.05,16.3
5077,22,2024-03-30,Home & Kitchen,221.23,2,0.15,132.45
5078,22,2024-03-26,Clothing,34.23,4,0.15,23.95
5079,10,2024-08-12,Clothing,89.96,7,0.0,237.44
5080,16,2024-11-01,Home & Kitchen,98.15,7,0.1,144.93
5081,33,2024-12-11,Books,22.48,6,0.0,37.11
5082,35,2024-04-01,Sports,50.26,6,0.15,92.97
5083,4,2024-04-13,Books,28.9,6,0.1,48.77
5084,21,2024-09-26,Beauty,52.17,4,0.15,75.29
5085,48,2024-06-17,Home & Kitchen,94.17,4,0.2,66.08
5086,57,2024-12-21,Home & Kitchen,105.06,2,0.0,48.63
5087,60,2024-08-09,Books,47.05,6,0.0,100.65
5088,60,2024-07-28,Electronics,138.48,5,0.0,105.22
5089,35,2024-11-10,Books,30.24,4,0.15,33.3
5090,46,2024-11-16,Books,28.37,2,0.2,15.79
5091,9,2024-03-10,Home & Kitchen,337.85,5,0.15,277.05
5092,48,2024-02-09,Books,32.2,6,0.05,-57.09
5093,17,2024-05-14,Electronics,190.36,4,0.0,158.67
5094,8,2024-05-02,Clothing,51.84,2,0.0,17.91
5095,16,2024-10-10,Beauty,35.98,6,0.0,51.04
5096,48,2024-11-23,Sports,263.67,4,0.0,310.69
5097,49,2024-03-09,Sports,258.54,3,0.15,258.33
5098,3,2024-11-01,Clothing,93.53,2,0.15,59.32
5099,47,2024-10-20,Sports,39.19,2,0.05,12.6
5100,44,2024-01-23,Beauty,57.1,6,0.15,125.85
5101,30,2024-10-15,Clothing,68.43,1,0.05,13.21
5102,44,2024-04-03,Clothing,92.98,5,0.15,64.69
5103,25,2024-04-15,Books,18.18,2,0.2,9.17
5104,33,2024-04-29,Clothing,47.85,1,0.1,7.69
5105,28,2024-11-09,Home & Kitchen,107.35,2,0.05,65.74
5106,31,2024-09-18,Electronics,390.5,2,0.1,122.38
5107,20,2024-06-23,Clothing,113.83,6,0.0,271.28
5108,21,2024-02-17,Books,35.45,7,0.15,62.51
5109,39,2024-03-02,Clothing,135.27,4,0.2,118.02
5110,30,2024-01-23,Sports,231.14,2,0.1,134.6
5111,17,2024-06-14,Books,52.31,4,0.05,46.14
5112,26,2024-06-25,Electronics,1045.32,2,0.1,406.07
5113,28,2024-03-09,Electronics,946.14,3,0.05,1148.68
5114,38,2024-12-27,Beauty,90.41,7,0.1,254.09
5115,47,2024-07-03,Sports,14.77,1,0.0,2.24
5116,16,2024-03-31,Electronics,1170.37,3,0.1,890.67
5117,33,2024-05-22,Electronics,968.0,2,0.0,416.61
5118,9,2024-08-07,Electronics,339.1,3,0.0,404.03
5119,47,2024-06-29,Home & Kitchen,236.28,3,0.3,139.44
5120,41,2024-10-29,Clothing,107.73,6,0.0,257.51
5121,25,2024-11-21,Sports,81.27,6,0.15,132.66
5122,10,2024-02-20,Home & Kitchen,157.18,7,0.05,252.73
5123,49,2024-11-11,Electronics,548.46,6,0.0,1118.93
5124,2,2024-07-05,Electronics,777.67,6,0.15,-400.97
5125,59,2024-07-12,Clothing,127.53,7,0.15,252.8
5126,37,2024-09-27,Clothing,137.3,5,0.1,155.49
5127,27,2024-04-24,Electronics,529.75,1,0.05,91.34
5128,36,2024-04-25,Beauty,53.56,6,0.05,79.18
5129,58,2024-09-03,Home & Kitchen,156.08,2,0.1,42.86
5130,52,2024-04-04,Electronics,223.69,2,0.0,136.01
5131,44,2024-02-13,Electronics,149.14,6,0.0,369.31
5132,39,2024-12-12,Electronics,939.44,5,0.05,-782.84
5133,51,2024-05-25,Clothing,103.37,4,0.1,100.83
5134,50,2024-12-25,Electronics,992.2,6,0.2,1376.14
5135,51,2024-03-07,Electronics,109.92,3,0.15,97.03
5136,18,2024-11-06,Beauty,102.07,2,0.15,37.41
5137,43,2024-12-30,Books,46.99,4,0.2,42.74
5138,1,2024-02-29,Sports,218.09,7,0.0,517.24
5139,28,2024-05-14,Books,22.91,2,0.15,17.27
5140,7,2024-07-08,Home & Kitchen,180.18,6,0.0,301.6
5141,11,2024-10-08,Sports,70.13,6,0.15,66.4
5142,14,2024-05-08,Beauty,87.67,4,0.1,116.84
5143,9,2024-01-20,Books,28.43,3,0.0,17.93
5144,44,2024-02-10,Sports,213.71,1,0.0,73.9
5145,46,2024-02-15,Books,19.63,7,0.0,20.91
5146,27,2024-03-22,Sports,241.46,4,0.15,249.72
5147,3,2024-03-29,Books,47.57,6,0.05,47.59
5148,2,2024-01-31,Clothing,137.7,2,0.15,50.93
5149,51,2024-04-05,Beauty,94.08,5,0.15,-214.48
5150,5,2024-11-25,Clothing,36.13,7,0.0,109.17
5151,50,2024-03-10,Beauty,26.87,1,0.0,7.16
5152,31,2024-01-24,Electronics,420.89,5,0.05,536.07
5153,24,2024-11-13,Sports,183.63,6,0.0,309.35
5154,25,2024-01-22,Home & Kitchen,287.37,1,0.0,110.98
5155,11,2024-04-29,Beauty,28.59,2,0.05,10.42
5156,9,2024-02-06,Books,10.99,1,0.05,1.85
5157,52,2024-05-23,Home & Kitchen,322.59,7,0.0,906.64
5158,50,2024-11-06,Beauty,54.79,6,0.0,62.6
5159,21,2024-12-04,Clothing,54.85,6,0.1,69.02
5160,23,2024-10-21,Clothing,58.24,5,0.3,81.02
5161,30,2024-04-15,Sports,27.43,3,0.1,20.48
5162,21,2024-12-27,Books,34.1,1,0.15,7.67
5163,50,2024-08-07,Clothing,127.86,3,0.0,126.47
5164,55,2024-04-25,Home & Kitchen,28.86,1,0.0,4.61
5165,22,2024-03-17,Electronics,294.8,4,0.0,186.78
5166,42,2024-11-08,Electronics,1142.39,1,0.15,296.09
5167,2,2024-04-15,Clothing,104.27,2,0.1,33.27
5168,4,2024-04-08,Sports,150.19,1,0.1,26.14
5169,47,2024-04-21,Beauty,54.16,4,0.2,55.32
5170,19,2024-05-10,Home & Kitchen,45.68,4,0.0,32.81
5171,10,2024-04-02,Books,52.08,3,0.05,48.19
5172,45,2024-06-11,Home & Kitchen,32.95,7,0.0,54.85
5173,39,2024-07-08,Books,44.18,2,0.0,20.85
5174,9,2024-06-29,Electronics,340.78,2,0.1,269.17
5175,22,2024-06-15,Home & Kitchen,43.31,6,0.15,62.85
5176,33,2024-10-12,Beauty,14.38,3,0.0,10.66
5177,50,2024-05-29,Home & Kitchen,356.32,5,0.15,340.74
5178,58,2024-02-07,Beauty,52.83,1,0.1,17.43
5179,39,2024-06-29,Clothing,98.64,6,0.05,244.83
5180,18,2024-12-21,Sports,160.78,7,0.0,475.58
5181,9,2024-04-06,Home & Kitchen,153.56,3,0.0,70.44
5182,52,2024-03-03,Beauty,30.84,2,0.05,19.86
5183,17,2024-05-03,Electronics,1016.72,5,0.0,1189.2
5184,20,2024-07-26,Electronics,858.42,2,0.0,349.82
5185,16,2024-08-01,Beauty,112.92,5,0.1,123.5
5186,41,2024-06-14,Electronics,700.65,3,0.05,667.47
5187,32,2024-04-12,Clothing,69.29,5,0.0,87.27
5188,55,2024-10-19,Electronics,239.71,4,0.0,159.45
5189,43,2024-05-20,Home & Kitchen,212.1,2,0.15,76.79
5190,11,2024-01-19,Home & Kitchen,271.41,6,0.15,338.32
5191,4,2024-03-02,Electronics,671.4,2,0.05,479.88
5192,20,2024-09-21,Books,48.25,4,0.3,35.89
5193,32,2024-02-16,Clothing,56.56,5,0.05,115.77
5194,46,2024-09-23,Home & Kitchen,65.58,7,0.0,97.05
5195,55,2024-06-23,Home & Kitchen,334.88,2,0.3,101.2
5196,53,2024-02-10,Sports,269.42,7,0.0,412.51
5197,44,2024-05-04,Home & Kitchen,55.04,3,0.3,45.41
5198,29,2024-11-20,Electronics,1129.1,2,0.15,291.03
5199,2,2024-11-04,Clothing,125.78,2,0.0,110.23
5200,54,2024-02-02,Sports,29.23,4,0.1,20.44
5201,35,2024-02-09,Electronics,882.66,3,0.05,662.94
5202,41,2024-03-24,Home & Kitchen,148.2,6,0.0,236.41
5203,34,2024-11-20,Books,52.92,7,0.0,-115.18
5204,2,2024-08-25,Beauty,83.19,3,0.0,-119.78
5205,21,2024-05-12,Electronics,1128.58,4,0.0,1417.03
5206,13,2024-12-30,Home & Kitchen,368.82,4,0.1,587.86
5207,23,2024-03-05,Beauty,21.8,4,0.2,20.62
5208,42,2024-09-30,Sports,215.99,2,0.1,72.92
5209,5,2024-12-03,Home & Kitchen,182.07,6,0.05,422.19
5210,30,2024-07-21,Clothing,33.02,7,0.05,49.07
5211,18,2024-08-28,Clothing,108.96,6,0.0,100.63
5212,27,2024-06-24,Beauty,39.66,5,0.1,70.13
5213,32,2024-08-04,Home & Kitchen,365.44,2,0.0,179.89
5214,9,2024-04-23,Books,37.97,6,0.1,55.38
5215,56,2024-12-07,Beauty,40.87,1,0.0,10.53
5216,33,2024-03-19,Home & Kitchen,120.12,3,0.1,57.36
5217,53,2024-02-02,Books,56.51,6,0.1,80.22
5218,45,2024-10-21,Books,31.2,3,0.15,35.13
5219,28,2024-01-07,Sports,110.24,5,0.0,119.47
5220,21,2024-09-18,Electronics,613.21,5,0.05,1188.13
5221,44,2024-02-07,Electronics,914.31,3,0.0,1029.76
5222,1,2024-04-26,Beauty,49.92,6,0.05,55.51
5223,43,2024-04-13,Clothing,135.32,6,0.0,195.16
5224,52,2024-03-30,Beauty,71.66,1,0.0,15.69
5225,56,2024-10-31,Electronics,96.64,7,0.0,281.83
5226,54,2024-02-10,Electronics,128.96,5,0.05,250.08
5227,10,2024-11-19,Books,48.29,5,0.05,36.52
5228,47,2024-05-29,Electronics,723.95,3,0.0,-576.15
5229,30,2024-01-15,Electronics,994.0,2,0.0,469.51
5230,43,2024-04-12,Home & Kitchen,392.15,4,0.05,415.11
5231,7,2024-02-14,Home & Kitchen,243.35,1,0.0,56.66
5232,49,2024-05-13,Sports,126.94,5,0.1,243.54
5233,48,2024-08-05,Electronics,859.39,5,0.15,1250.8
5234,50,2024-12-20,Clothing,142.07,2,0.05,55.43
5235,16,2024-11-26,Home & Kitchen,61.52,2,0.05,31.65
5236,49,2024-01-06,Clothing,105.49,2,0.15,32.58
5237,39,2024-10-26,Home & Kitchen,82.25,4,0.0,89.06
5238,21,2024-02-12,Clothing,19.68,2,0.2,12.06
5239,23,2024-03-05,Electronics,299.88,2,0.1,126.82
5240,52,2024-06-02,Sports,150.12,3,0.0,164.0
5241,51,2024-08-02,Clothing,17.37,3,0.0,19.05
5242,17,2024-11-12,Home & Kitchen,123.4,5,0.05,167.53
5243,36,2024-11-05,Clothing,137.92,2,0.15,38.83
5244,26,2024-10-28,Books,26.83,4,0.0,40.49
5245,23,2024-10-22,Books,47.97,5,0.1,67.78
5246,13,2024-09-26,Beauty,78.09,3,0.3,26.88
5247,6,2024-06-11,Clothing,101.59,4,0.1,156.53
5248,30,2024-10-21,Sports,128.52,2,0.15,77.86
5249,14,2024-11-24,Clothing,78.43,4,0.1,122.78
5250,6,2024-03-01,Clothing,85.41,3,0.05,53.39
5251,24,2024-01-27,Books,17.02,1,0.0,5.99
5252,19,2024-09-02,Home & Kitchen,32.98,6,0.2,68.79
5253,25,2024-01-15,Home & Kitchen,55.15,5,0.05,69.05
5254,44,2024-05-13,Electronics,1046.65,2,0.0,866.07
5255,37,2024-12-19,Clothing,146.49,7,0.15,148.52
5256,57,2024-03-05,Books,16.93,5,0.0,35.86
5257,48,2024-04-06,Electronics,948.18,3,0.0,1239.31
5258,27,2024-11-18,Home & Kitchen,213.3,1,0.0,80.74
5259,22,2024-09-25,Clothing,147.17,1,0.1,57.54
5260,52,2024-10-26,Beauty,115.86,7,0.1,230.78
5261,34,2024-08-10,Electronics,795.87,3,0.05,929.14
5262,47,2024-04-09,Home & Kitchen,334.87,6,0.0,586.03
5263,21,2024-06-18,Home & Kitchen,374.61,5,0.2,467.35
5264,14,2024-09-06,Sports,26.76,2,0.05,15.03
5265,24,2024-11-05,Home & Kitchen,151.54,6,0.15,127.24
5266,22,2024-01-30,Electronics,837.05,4,0.1,557.61
5267,23,2024-01-22,Electronics,410.85,7,0.3,418.8
5268,57,2024-05-21,Sports,271.54,3,0.0,268.81
5269,15,2024-06-24,Electronics,816.82,1,0.0,345.12
5270,4,2024-06-19,Sports,75.17,6,0.0,79.33
5271,4,2024-07-24,Books,18.39,7,0.15,47.72
5272,17,2024-03-24,Electronics,415.02,4,0.0,250.32
5273,52,2024-12-01,Electronics,547.21,3,0.3,341.23
5274,19,2024-09-21,Beauty,88.26,1,0.0,33.48
5275,57,2024-07-02,Home & Kitchen,312.66,5,0.0,432.42
5276,25,2024-09-12,Clothing,49.3,3,0.05,48.48
5277,2,2024-06-21,Home & Kitchen,237.35,1,0.0,74.05
5278,41,2024-01-11,Electronics,693.68,7,0.2,1022.68
5279,42,2024-02-28,Clothing,74.41,4,0.0,128.11
5280,57,2024-09-09,Beauty,47.42,3,0.15,50.17
5281,60,2024-01-12,Electronics,776.26,3,0.0,490.03
5282,27,2024-11-22,Books,13.49,2,0.0,7.63
5283,22,2024-09-05,Sports,147.58,5,0.0,153.16
5284,36,2024-11-15,Clothing,124.11,3,0.2,58.83
5285,19,2024-10-27,Home & Kitchen,387.76,2,0.0,322.2
5286,56,2024-07-10,Electronics,546.38,3,0.05,601.55
5287,14,2024-03-02,Electronics,691.37,2,0.1,189.13
5288,27,2024-07-18,Sports,65.45,6,0.1,116.07
5289,18,2024-04-21,Sports,85.97,7,0.2,-133.02
5290,14,2024-12-03,Beauty,21.87,5,0.15,29.9
5291,46,2024-02-01,Clothing,68.69,1,0.05,22.74
5292,42,2024-11-11,Home & Kitchen,178.55,6,0.0,278.84
5293,14,2024-10-15,Beauty,43.3,2,0.0,36.04
5294,10,2024-03-22,Clothing,72.34,3,0.0,40.48
5295,30,2024-10-20,Clothing,50.63,3,0.05,61.11
5296,15,2024-07-17,Clothing,56.55,6,0.1,119.94
5297,48,2024-01-12,Home & Kitchen,326.85,3,0.0,343.43
5298,37,2024-12-12,Beauty,55.51,5,0.05,56.28
5299,16,2024-08-14,Clothing,37.32,1,0.15,13.63
5300,51,2024-04-09,Home & Kitchen,234.92,1,0.05,34.44
5301,39,2024-01-27,Electronics,106.43,1,0.15,34.24
5302,42,2024-08-28,Clothing,88.16,2,0.1,-129.55
5303,57,2024-01-22,Home & Kitchen,43.27,6,0.1,38.57
5304,58,2024-12-31,Sports,44.07,4,0.0,73.8
5305,30,2024-03-17,Electronics,171.36,5,0.1,277.28
5306,17,2024-09-13,Electronics,584.5,2,0.15,261.89
5307,20,2024-03-02,Clothing,31.92,4,0.1,34.19
5308,18,2024-02-25,Home & Kitchen,393.19,2,0.2,204.22
5309,46,2024-11-07,Clothing,147.57,4,0.05,183.68
5310,44,2024-10-06,Books,45.83,1,0.1,16.37
5311,38,2024-04-16,Clothing,64.91,6,0.2,62.99
5312,40,2024-10-23,Electronics,128.36,5,0.0,267.14
5313,4,2024-11-01,Books,7.95,1,0.0,2.18
5314,54,2024-03-21,Electronics,308.51,7,0.05,410.47
5315,20,2024-01-28,Sports,146.1,7,0.05,322.4
5316,15,2024-08-01,Beauty,52.12,3,0.1,49.84
5317,2,2024-10-05,Electronics,564.9,7,0.0,1160.81
5318,58,2024-12-11,Beauty,102.74,1,0.15,37.8
5319,58,2024-06-08,Home & Kitchen,237.66,1,0.15,46.99
5320,38,2024-05-24,Home & Kitchen,216.93,5,0.15,327.12
5321,53,2024-05-13,Clothing,45.4,1,0.15,13.57
5322,31,2024-03-02,Sports,220.6,7,0.1,500.75
5323,23,2024-07-09,Electronics,320.67,4,0.0,471.57
5324,58,2024-12-10,Electronics,1008.11,3,0.0,1356.82
5325,17,2024-06-28,Sports,56.75,3,0.0,35.76
5326,1,2024-05-05,Electronics,454.21,2,0.1,147.55
5327,16,2024-04-18,Sports,246.38,6,0.0,652.71
5328,58,2024-08-30,Electronics,354.55,5,0.0,656.15
5329,28,2024-01-17,Home & Kitchen,324.35,6,0.0,652.45
5330,33,2024-11-05,Clothing,116.58,3,0.15,61.12
5331,51,2024-10-10,Home & Kitchen,242.89,6,0.0,488.24
5332,53,2024-03-08,Electronics,769.7,4,0.05,1299.6
5333,25,2024-05-21,Clothing,14.31,1,0.3,3.08
5334,22,2024-08-05,Books,20.95,5,0.0,40.22
5335,43,2024-06-21,Electronics,292.29,1,0.15,96.08
5336,14,2024-03-11,Sports,120.42,4,0.0,-148.97
5337,34,2024-01-13,Home & Kitchen,198.24,7,0.2,492.3
5338,42,2024-01-16,Clothing,76.26,7,0.1,84.61
5339,44,2024-05-17,Beauty,83.12,2,0.2,56.26
5340,8,2024-04-29,Home & Kitchen,223.57,3,0.15,171.43
5341,23,2024-01-18,Home & Kitchen,287.14,4,0.0,474.21
5342,33,2024-07-05,Sports,58.26,3,0.15,40.92
5343,6,2024-07-27,Clothing,97.92,4,0.0,81.46
5344,47,2024-04-24,Home & Kitchen,129.58,3,0.05,161.26
5345,41,2024-04-03,Home & Kitchen,297.83,3,0.1,162.02
5346,48,2024-10-17,Clothing,43.44,3,0.1,38.19
5347,25,2024-05-14,Beauty,53.58,1,0.2,9.44
5348,54,2024-11-25,Beauty,108.54,3,0.0,128.59
5349,47,2024-01-27,Home & Kitchen,183.32,4,0.0,207.69
5350,46,2024-07-01,Home & Kitchen,278.83,2,0.05,198.49
5351,11,2024-03-25,Electronics,770.87,4,0.0,985.88
5352,45,2024-08-22,Sports,87.57,2,0.15,53.02
5353,26,2024-01-02,Home & Kitchen,298.98,7,0.0,547.16
5354,48,2024-05-14,Electronics,401.96,1,0.05,60.62
5355,1,2024-11-19,Sports,208.97,2,0.15,129.04
5356,7,2024-02-04,Beauty,6.61,6,0.05,8.96
5357,51,2024-11-03,Electronics,1039.25,6,0.1,1142.39
5358,13,2024-03-22,Home & Kitchen,258.24,1,0.0,97.22
5359,34,2024-05-16,Beauty,34.06,7,0.05,45.74
5360,43,2024-04-02,Sports,59.64,5,0.3,53.17
5361,43,2024-11-07,Beauty,68.28,1,0.2,9.68
5362,28,2024-10-21,Clothing,31.47,2,0.2,11.25
5363,31,2024-05-16,Home & Kitchen,392.23,7,0.15,1007.0
5364,4,2024-03-26,Home & Kitchen,41.81,6,0.1,78.84
5365,12,2024-05-07,Home & Kitchen,173.03,5,0.15,173.56
5366,4,2024-03-19,Electronics,57.18,5,0.05,102.89
5367,16,2024-01-09,Electronics,997.5,2,0.0,860.12
5368,15,2024-06-06,Books,19.99,6,0.0,24.45
5369,24,2024-10-31,Home & Kitchen,45.58,7,0.1,86.69
5370,14,2024-08-04,Books,29.45,4,0.15,43.83
5371,7,2024-01-09,Sports,40.49,1,0.0,7.71
5372,55,2024-09-27,Books,34.94,7,0.1,39.35
5373,1,2024-03-31,Books,23.55,4,0.05,31.3
5374,42,2024-12-31,Electronics,1089.45,1,0.15,219.82
5375,21,2024-08-12,Clothing,149.46,1,0.3,26.97
5376,29,2024-04-07,Clothing,46.44,5,0.0,92.89
5377,35,2024-09-22,Home & Kitchen,282.41,6,0.0,346.15
5378,2,2024-10-29,Home & Kitchen,235.52,5,0.15,313.53
5379,5,2024-05-24,Electronics,319.55,7,0.1,683.75
5380,13,2024-11-28,Books,53.69,2,0.05,19.86
5381,37,2024-10-16,Electronics,745.85,3,0.0,770.62
5382,38,2024-03-21,Home & Kitchen,146.09,6,0.05,292.0
5383,54,2024-06-12,Books,22.71,5,0.15,42.18
5384,21,2024-07-25,Books,32.87,6,0.05,61.97
5385,1,2024-06-14,Beauty,75.13,4,0.1,72.89
5386,54,2024-10-07,Books,38.57,6,0.1,93.63
5387,54,2024-05-16,Sports,226.14,2,0.15,88.98
5388,60,2024-06-16,Sports,174.53,4,0.15,225.41
5389,46,2024-10-06,Sports,256.31,1,0.05,55.85
5390,48,2024-10-20,Electronics,1098.67,7,0.05,2853.69
5391,14,2024-05-18,Clothing,89.22,6,0.15,72.0
5392,21,2024-10-22,Clothing,116.33,5,0.3,143.91
5393,18,2024-08-20,Home & Kitchen,117.63,4,0.3,58.84
5394,10,2024-03-06,Beauty,27.67,7,0.05,49.6
5395,35,2024-01-17,Sports,25.45,4,0.05,33.73
5396,51,2024-09-25,Clothing,87.11,3,0.1,63.4
5397,35,2024-09-14,Sports,119.62,7,0.0,271.57
5398,29,2024-09-06,Beauty,7.4,5,0.1,9.67
5399,37,2024-10-01,Sports,270.84,7,0.0,625.43
5400,7,2024-05-26,Electronics,1076.8,5,0.05,844.31
